38,90.0267,39.4154,-120.359,34.68,11736.5,950.911,-0.566405,751.729,-582.353,12011.5
38.5,90.0316,39.02,-120.355,34.68,12029.8,968.056,-0.619582,767.054,-590.559,12390.5
39,90.0375,38.5255,-120.351,34.68,12327.1,985.446,-0.677344,782.738,-598.686,12777.3
39.5,90.0445,37.9318,-120.346,34.68,12628.4,1003.09,-0.740794,798.843,-606.657,13171.9
40,90.0527,37.2387,-120.342,34.68,12933.7,1020.99,-0.808802,815.288,-614.597,13574.6
40.5,90.0639,36.4802,-120.337,34.68,13243,1039.17,-0.882054,832.1,-622.481,13985.6
41,90.0755,35.8038,-120.333,34.68,13556.2,1057.62,-0.961492,849.28,-630.31,14405.1
41.5,90.0857,35.2267,-120.328,34.68,13873.3,1076.36,-1.04722,866.824,-638.098,14833.2
42,90.0945,34.7488,-120.323,34.68,14194.3,1095.4,-1.14113,884.817,-645.746,15270.2
42.5,90.1019,34.3699,-120.318,34.68,14519,1114.73,-1.24193,903.19,-653.347,15716.2
43,90.1078,34.0896,-120.314,34.68,14847.6,1134.36,-1.34854,921.891,-660.981,16171.4
43.5,90.1122,33.9078,-120.308,34.68,15180,1154.31,-1.46006,940.881,-668.713,16636
44,90.1153,33.824,-120.303,34.68,15516.4,1174.58,-1.57554,960.122,-676.608,17110.1
44.5,90.1168,33.8379,-120.298,34.68,15856.7,1195.17,-1.69383,979.569,-684.745,17593.9
45,90.1169,33.9491,-120.293,34.68,16201.2,1216.09,-1.81345,999.164,-693.218,18087.3
45.5,90.1155,34.1571,-120.287,34.68,16549.9,1237.35,-1.9361,1018.98,-701.939,18590.6
46,90.1124,34.4595,-120.282,34.6799,16903.1,1258.96,-2.06142,1039.01,-710.941,19103.8
46.5,90.1089,34.7379,-120.276,34.6799,17260.9,1280.92,-2.18895,1059.24,-720.247,19627
47,90.1071,34.9215,-120.27,34.6799,17623.4,1303.23,-2.31911,1079.69,-729.836,20160.2
47.5,90.1071,35.0107,-120.264,34.6799,17990.8,1325.9,-2.45253,1100.39,-739.689,20703.8
48,90.109,35.0065,-120.258,34.6799,18363.2,1348.93,-2.58815,1121.3,-749.867,21257.6
48.5,90.1126,34.9095,-120.252,34.6799,18740.7,1372.34,-2.72802,1142.5,-760.277,21821.9
49,90.1182,34.7206,-120.246,34.6799,19123.5,1396.13,-2.87392,1164.03,-770.842,22396.9
49.5,90.1255,34.4405,-120.239,34.6799,19511.5,1420.3,-3.02781,1185.98,-781.483,22982.6
50,90.1347,34.0703,-120.233,34.6798,19904.9,1444.88,-3.19126,1208.38,-792.141,23579.4
50.5,90.1458,33.6108,-120.226,34.6798,20303.7,1469.86,-3.36363,1231.22,-802.861,24187.4
51,90.1587,33.0631,-120.219,34.6798,20707.8,1495.26,-3.54608,1254.52,-813.609,24806.8
51.5,90.1745,32.4806,-120.212,34.6798,21117.3,1521.09,-3.74006,1278.33,-824.351,25438
52,90.1891,31.9797,-120.205,34.6798,21532.2,1547.34,-3.9464,1302.64,-835.098,26081.1
52.5,90.2019,31.5636,-120.198,34.6798,21952.4,1574.05,-4.16471,1327.43,-845.884,26736.4
53,90.2127,31.2312,-120.191,34.6797,22378,1601.2,-4.39492,1352.71,-856.725,27404.1
53.5,90.2216,30.9811,-120.184,34.6797,22809.1,1628.8,-4.6379,1378.49,-867.605,28084.5
54,90.2287,30.8121,-120.176,34.6797,23245.7,1656.88,-4.89165,1404.73,-878.615,28777.8
54.5,90.234,30.7229,-120.168,34.6797,23687.8,1685.44,-5.15474,1431.39,-889.827,29484.3
55,90.2374,30.7123,-120.16,34.6797,24135.5,1714.48,-5.42533,1458.44,-901.327,30204
55.5,90.2391,30.779,-120.152,34.6796,24589.1,1744.03,-5.70334,1485.87,-913.132,30937.3
56,90.2391,30.9217,-120.144,34.6796,25048.7,1774.09,-5.98896,1513.7,-925.251,31684.3
56.5,90.2373,31.1391,-120.136,34.6796,25514.4,1804.67,-6.28142,1541.9,-937.728,32445.2
57,90.2347,31.4068,-120.128,34.6795,25986.5,1835.76,-6.58004,1570.46,-950.604,33220.2
57.5,90.2337,31.6165,-120.119,34.6795,26465.1,1867.39,-6.88525,1599.38,-963.882,34009.5
58,90.2345,31.7556,-120.11,34.6795,26950.5,1899.55,-7.19825,1628.7,-977.539,34813.1
58.5,90.237,31.8254,-120.101,34.6795,27442.7,1932.27,-7.52025,1658.45,-991.546,35631.5
59,90.2413,31.8272,-120.092,34.6794,27942,1965.55,-7.85254,1688.65,-1005.88,36464.6
59.5,90.2473,31.7624,-120.083,34.6794,28448.6,1999.41,-8.19608,1719.33,-1020.52,37312.9
60,90.255,31.6322,-120.073,34.6793,28962.6,2033.86,-8.55279,1750.55,-1035.42,38176.5
60.5,90.2643,31.4379,-120.064,34.6793,29484.1,2068.92,-8.92413,1782.33,-1050.55,39055.7
61,90.2752,31.181,-120.054,34.6793,30010.6,2076.22,-9.19252,1790.4,-1051.21,39946.4
61.5,90.2876,30.8652,-120.044,34.6792,30534.9,2072.39,-9.41629,1788.97,-1046.09,40837
62,90.3013,30.4951,-120.035,34.6792,31056.6,2068.69,-9.64061,1787.65,-1041.01,41726.8
62.5,90.3165,30.0756,-120.025,34.6791,31575.9,2065.1,-9.86482,1786.43,-1035.96,42615.9
63,90.3324,29.6632,-120.015,34.6791,32092.6,2061.61,-10.0913,1785.32,-1030.9,43504.4
63.5,90.3472,29.293,-120.006,34.679,32606.8,2058.2,-10.3181,1784.28,-1025.88,44392.3
64,90.3609,28.9617,-119.996,34.679,33118.5,2054.89,-10.5452,1783.32,-1020.89,45279.6
64.5,90.3737,28.6661,-119.986,34.679,33627.7,2051.65,-10.7726,1782.43,-1015.93,46166.3
65,90.3855,28.4032,-119.977,34.6789,34134.4,2048.49,-11.0002,1781.59,-1011,47052.6
65.5,90.3965,28.1707,-119.967,34.6789,34638.7,2045.4,-11.2278,1780.81,-1006.11,47938.4
66,90.4068,27.966,-119.957,34.6788,35140.5,2042.37,-11.4554,1780.07,-1001.24,48823.7
66.5,90.4163,27.7869,-119.948,34.6787,35639.9,2039.4,-11.6831,1779.38,-996.393,49708.6
67,90.4252,27.6317,-119.938,34.6787,36136.9,2036.48,-11.9107,1778.73,-991.577,50593.2
67.5,90.4334,27.4983,-119.928,34.6786,36631.5,2033.61,-12.1382,1778.11,-986.785,51477.3
68,90.4411,27.3853,-119.919,34.6786,37123.7,2030.79,-12.3656,1777.52,-982.016,52361.1
68.5,90.4483,27.291,-119.909,34.6785,37613.5,2028.01,-12.5929,1776.97,-977.269,53244.5
