64,-178.87,-11.932,-120.529,32.2963,45012.7,1856.68,-1816.21,-35.8238,383.868,115630
64.5,-178.869,-12.0697,-120.529,32.2882,44819.6,1857.51,-1816.09,-35.8654,388.408,116532
65,-178.867,-12.2073,-120.529,32.2801,44624.2,1858.34,-1815.96,-35.9067,392.946,117433
65.5,-178.866,-12.3448,-120.529,32.272,44426.6,1859.18,-1815.84,-35.9475,397.483,118335
66,-178.865,-12.4821,-120.53,32.2638,44226.7,1860.02,-1815.7,-35.988,402.016,119237
66.5,-178.863,-12.6192,-120.53,32.2557,44024.6,1860.88,-1815.57,-36.0281,406.546,120138
67,-178.862,-12.7561,-120.53,32.2476,43820.2,1861.73,-1815.43,-36.0678,411.074,121040
67.5,-178.861,-12.8929,-120.53,32.2394,43613.5,1862.6,-1815.28,-36.107,415.599,121941
68,-178.859,-13.0295,-120.53,32.2313,43404.6,1863.47,-1815.13,-36.1459,420.122,122843
68.5,-178.858,-13.1659,-120.531,32.2232,43193.4,1864.34,-1814.97,-36.1843,424.642,123744
69,-178.857,-13.3021,-120.531,32.2151,42979.9,1865.22,-1814.81,-36.2223,429.161,124645
69.5,-178.855,-13.4382,-120.531,32.2069,42764.2,1866.1,-1814.65,-36.2599,433.677,125547
70,-178.854,-13.5742,-120.531,32.1988,42546.2,1866.99,-1814.48,-36.2971,438.192,126448
70.5,-178.853,-13.7101,-120.531,32.1907,42326,1867.88,-1814.3,-36.3338,442.705,127349
71,-178.851,-13.8458,-120.532,32.1825,42103.5,1868.78,-1814.11,-36.3701,447.217,128250
71.5,-178.85,-13.9814,-120.532,32.1744,41878.8,1869.68,-1813.92,-36.4059,451.728,129151
72,-178.849,-14.117,-120.532,32.1663,41651.8,1870.58,-1813.72,-36.4414,456.24,130053
72.5,-178.848,-14.2525,-120.532,32.1582,41422.5,1871.48,-1813.51,-36.4763,460.752,130953
73,-178.847,-14.3879,-120.532,32.15,41191,1872.39,-1813.3,-36.5108,465.263,131854
73.5,-178.845,-14.5233,-120.532,32.1419,40957.3,1873.3,-1813.07,-36.5448,469.773,132755
74,-178.844,-14.6585,-120.533,32.1338,40721.3,1874.21,-1812.84,-36.5784,474.283,133656
74.5,-178.843,-14.7938,-120.533,32.1257,40483,1875.12,-1812.59,-36.6114,478.794,134556
75,-178.842,-14.9289,-120.533,32.1176,40242.5,1876.03,-1812.34,-36.6439,483.304,135457
75.5,-178.841,-15.064,-120.533,32.1094,39999.7,1876.94,-1812.07,-36.676,487.812,136357
76,-178.839,-15.1989,-120.533,32.1013,39754.6,1877.85,-1811.79,-36.7074,492.317,137258
76.5,-178.838,-15.3337,-120.534,32.0932,39507.3,1878.76,-1811.5,-36.7384,496.819,138158
77,-178.837,-15.4683,-120.534,32.0851,39257.8,1879.66,-1811.2,-36.7688,501.317,139058
77.5,-178.836,-15.6028,-120.534,32.077,39006,1880.57,-1810.89,-36.7986,505.809,139958
78,-178.835,-15.737,-120.534,32.0689,38752,1881.47,-1810.57,-36.8278,510.293,140858
78.5,-178.834,-15.8708,-120.534,32.0607,38495.7,1882.36,-1810.23,-36.8564,514.768,141758
79,-178.833,-16.0045,-120.535,32.0526,38237.2,1883.25,-1809.88,-36.8845,519.236,142658
79.5,-178.831,-16.1379,-120.535,32.0445,37976.5,1884.14,-1809.52,-36.9119,523.695,143557
80,-178.83,-16.2709,-120.535,32.0364,37713.5,1885.01,-1809.14,-36.9386,528.142,144456
80.5,-178.829,-16.4037,-120.535,32.0283,37448.3,1885.88,-1808.74,-36.9646,532.58,145356
81,-178.828,-16.5363,-120.535,32.0202,37180.9,1886.74,-1808.33,-36.99,537.01,146255
81.5,-178.827,-16.6687,-120.536,32.0121,36911.3,1887.59,-1807.9,-37.0147,541.432,147153
82,-178.826,-16.801,-120.536,32.004,36639.5,1888.43,-1807.44,-37.0386,545.849,148052
82.5,-178.825,-16.9333,-120.536,31.9959,36365.5,1889.26,-1806.97,-37.0618,550.262,148951
83,-178.824,-17.0657,-120.536,31.9878,36089.2,1890.07,-1806.47,-37.0842,554.676,149849
83.5,-178.823,-17.198,-120.536,31.9797,35810.8,1890.87,-1805.95,-37.1058,559.084,150747
84,-178.822,-17.3305,-120.537,31.9716,35530.1,1891.65,-1805.39,-37.1266,563.491,151645
84.5,-178.821,-17.463,-120.537,31.9635,35247.3,1892.42,-1804.81,-37.1464,567.895,152542
85,-178.82,-17.5955,-120.537,31.9554,34962.2,1893.16,-1804.2,-37.1653,572.294,153440
85.5,-178.819,-17.728,-120.537,31.9473,34675,1893.88,-1803.56,-37.1833,576.683,154337
86,-178.818,-17.8601,-120.537,31.9392,34385.5,1894.58,-1802.89,-37.2003,581.057,155233
86.5,-178.817,-17.9919,-120.538,31.9311,34093.9,1895.25,-1802.19,-37.2164,585.411,156130
87,-178.816,-18.1233,-120.538,31.9231,33800.1,1895.9,-1801.46,-37.2314,589.744,157026
87.5,-178.815,-18.2542,-120.538,31.915,33504.2,1896.52,-1800.69,-37.2454,594.052,157922
88,-178.814,-18.3846,-120.538,31.9069,33206.1,1897.1,-1799.89,-37.2583,598.335,158817
88.5,-178.813,-18.5148,-120.538,31.8988,32905.8,1897.65,-1799.05,-37.27,602.598,159712
89,-178.812,-18.6449,-120.539,31.8908,32603.5,1898.16,-1798.16,-37.2804,606.847,160607
89.5,-178.811,-18.7753,-120.539,31.8827,32299,1898.64,-1797.22,-37.2895,611.089,161502
90,-178.81,-18.9059,-120.539,31.8746,31992.4,1899.07,-1796.23,-37.2972,615.326,162395
90.5,-178.81,-19.037,-120.539,31.8666,31683.6,1899.45,-1795.18,-37.3035,619.56,163289
91,-178.809,-19.1682,-120.539,31.8585,31372.8,1899.79,-1794.08,-37.3082,623.783,164182
91.5,-178.808,-19.2994,-120.539,31.8505,31059.9,1900.08,-1792.92,-37.3114,627.984,165074
92,-178.807,-19.4301,-120.54,31.8424,30744.8,1900.31,-1791.7,-37.3131,632.151,165966
92.5,-178.806,-19.5599,-120.54,31.8344,30427.7,1900.49,-1790.43,-37.3133,636.272,166857
93,-178.805,-19.689,-120.54,31.8264,30108.6,1900.61,-1789.1,-37.312,640.345,167748
93.5,-178.804,-19.8177,-120.54,31.8184,29787.4,1900.66,-1787.71,-37.309,644.38,168638
94,-178.804,-19.9465,-120.54,31.8103,29464.2,1900.65,-1786.24,-37.304,648.392,169527
94.5,-178.803,-20.0761,-120.541,31.8023,29139,1900.55,-1784.68,-37.2969,652.399,170416
95,-178.802,-20.2066,-120.541,31.7943,28811.8,1900.38,-1783.03,-37.2874,656.404,171304
95.5,-178.801,-20.3374,-120.541,31.7863,28482.6,1900.13,-1781.29,-37.2757,660.386,172191
96,-178.8,-20.4679,-120.541,31.7783,28151.4,1899.78,-1779.46,-37.2617,664.322,173077
96.5,-178.8,-20.597,-120.541,31.7703,27818.2,1899.34,-1777.54,-37.2457,668.176,173963
97,-178.799,-20.7249,-120.542,31.7624,27483.2,1898.8,-1775.54,-37.2276,671.951,174847
97.5,-178.798,-20.8526,-120.542,31.7544,27146.3,1898.15,-1773.43,-37.207,675.676,175730
98,-178.797,-20.9814,-120.542,31.7464,26807.5,1897.39,-1771.19,-37.1832,679.387,176613
98.5,-178.797,-21.1121,-120.542,31.7385,26466.9,1896.5,-1768.81,-37.1558,683.106,177494
99,-178.796,-21.2431,-120.542,31.7306,26124.4,1895.48,-1766.29,-37.1251,686.781,178374
99.5,-178.795,-21.3728,-120.543,31.7226,25780.1,1894.32,-1763.66,-37.0915,690.357,179253
100,-178.794,-21.5,-120.543,31.7147,25434.1,1893.02,-1760.91,-37.0559,693.793,180131
100.5,-178.794,-21.627,-120.543,31.7068,25086.3,1891.56,-1758.01,-37.0169,697.156,181007
101,-178.793,-21.7565,-120.543,31.6989,24736.9,1889.93,-1754.91,-36.9728,700.526,181882
101.5,-178.792,-21.8883,-120.543,31.691,24385.8,1888.12,-1751.62,-36.9235,703.889,182755
102,-178.792,-22.0195,-120.544,31.6832,24033,1886.13,-1748.16,-36.8703,707.151,183627
102.5,-178.791,-22.146,-120.544,31.6753,23678.7,1883.94,-1744.56,-36.8154,710.185,184497
103,-178.79,-22.2723,-120.544,31.6675,23322.9,1881.53,-1740.77,-36.7562,713.119,185365
