37,-179.09,15.6363,-120.503,33.6715,53662.6,1887.9,-1817.41,-28.9058,-510.24,67237.7
37.5,-179.086,15.5357,-120.503,33.6633,53916.6,1886.54,-1817.27,-29.0054,-505.664,68138.8
38,-179.082,15.4373,-120.503,33.6552,54168.2,1885.18,-1817.14,-29.1046,-501.09,69039.8
38.5,-179.078,15.3361,-120.503,33.6471,54417.6,1883.84,-1817,-29.2037,-496.518,69940.7
39,-179.074,15.2317,-120.504,33.639,54664.7,1882.52,-1816.86,-29.3024,-491.946,70841.5
39.5,-179.071,15.1241,-120.504,33.6309,54909.6,1881.2,-1816.73,-29.4009,-487.375,71742.1
40,-179.067,15.0136,-120.504,33.6227,55152.1,1879.9,-1816.6,-29.4991,-482.805,72642.7
40.5,-179.063,14.9001,-120.504,33.6146,55392.4,1878.61,-1816.47,-29.597,-478.236,73543.2
41,-179.06,14.7838,-120.504,33.6065,55630.3,1877.33,-1816.35,-29.6947,-473.667,74443.6
41.5,-179.056,14.6647,-120.504,33.5984,55866,1876.06,-1816.22,-29.7921,-469.099,75343.9
42,-179.053,14.5429,-120.504,33.5903,56099.4,1874.81,-1816.1,-29.8892,-464.532,76244.1
42.5,-179.049,14.4185,-120.505,33.5822,56330.5,1873.57,-1815.98,-29.986,-459.966,77144.2
43,-179.046,14.2916,-120.505,33.574,56559.4,1872.34,-1815.86,-30.0825,-455.4,78044.2
43.5,-179.043,14.1623,-120.505,33.5659,56785.9,1871.12,-1815.74,-30.1788,-450.835,78944.1
44,-179.04,14.0305,-120.505,33.5578,57010.2,1869.92,-1815.63,-30.2747,-446.27,79844
44.5,-179.037,13.8964,-120.505,33.5497,57232.2,1868.72,-1815.52,-30.3704,-441.707,80743.7
45,-179.034,13.7601,-120.505,33.5416,57451.9,1867.54,-1815.4,-30.4658,-437.143,81643.4
45.5,-179.031,13.6215,-120.506,33.5335,57669.3,1866.37,-1815.29,-30.561,-432.581,82542.9
46,-179.028,13.4809,-120.506,33.5254,57884.5,1865.22,-1815.18,-30.6558,-428.018,83442.4
46.5,-179.025,13.3381,-120.506,33.5173,58097.3,1864.07,-1815.08,-30.7504,-423.457,84341.9
47,-179.022,13.1933,-120.506,33.5092,58307.9,1862.94,-1814.97,-30.8447,-418.896,85241.2
47.5,-179.019,13.0466,-120.506,33.501,58516.2,1861.82,-1814.87,-30.9387,-414.335,86140.4
48,-179.017,12.8979,-120.506,33.4929,58722.2,1860.71,-1814.76,-31.0324,-409.775,87039.6
48.5,-179.014,12.7474,-120.507,33.4848,58926,1859.61,-1814.66,-31.1258,-405.216,87938.7
49,-179.011,12.5951,-120.507,33.4767,59127.4,1858.53,-1814.56,-31.219,-400.657,88837.7
49.5,-179.009,12.4409,-120.507,33.4686,59326.6,1857.46,-1814.46,-31.3118,-396.098,89736.6
50,-179.006,12.2851,-120.507,33.4605,59523.5,1856.4,-1814.37,-31.4044,-391.54,90635.5
50.5,-179.004,12.1276,-120.507,33.4524,59718.1,1855.35,-1814.27,-31.4967,-386.982,91534.3
51,-179.002,11.9684,-120.507,33.4443,59910.5,1854.31,-1814.17,-31.5887,-382.425,92433
51.5,-178.999,11.8076,-120.508,33.4362,60100.5,1853.29,-1814.08,-31.6805,-377.868,93331.6
52,-178.997,11.6453,-120.508,33.4281,60288.3,1852.28,-1813.99,-31.7719,-373.312,94230.2
52.5,-178.994,11.4816,-120.508,33.42,60473.8,1851.28,-1813.9,-31.863,-368.756,95128.7
53,-178.992,11.3188,-120.508,33.4119,60657.1,1850.29,-1813.81,-31.9539,-364.199,96027.1
53.5,-178.989,11.1574,-120.508,33.4038,60838,1849.31,-1813.72,-32.0444,-359.644,96925.4
54,-178.986,10.9974,-120.508,33.3957,61016.7,1848.35,-1813.63,-32.1347,-355.088,97823.7
54.5,-178.984,10.8388,-120.509,33.3876,61193.1,1847.39,-1813.55,-32.2248,-350.533,98721.9
55,-178.981,10.6816,-120.509,33.3795,61367.2,1846.45,-1813.46,-32.3145,-345.979,99620.1
55.5,-178.978,10.5257,-120.509,33.3714,61539.1,1845.52,-1813.38,-32.4039,-341.425,100518
56,-178.976,10.371,-120.509,33.3633,61708.6,1844.61,-1813.29,-32.4931,-336.871,101416
56.5,-178.973,10.2177,-120.509,33.3552,61875.9,1843.7,-1813.21,-32.582,-332.317,102314
57,-178.97,10.0656,-120.51,33.3471,62040.9,1842.81,-1813.13,-32.6706,-327.764,103212
57.5,-178.967,9.91463,-120.51,33.339,62203.7,1841.93,-1813.05,-32.7589,-323.211,104110
58,-178.965,9.7649,-120.51,33.331,62364.1,1841.06,-1812.97,-32.8469,-318.659,105008
58.5,-178.962,9.61632,-120.51,33.3229,62522.3,1840.2,-1812.9,-32.9346,-314.106,105905
59,-178.959,9.46887,-120.51,33.3148,62678.2,1839.35,-1812.82,-33.0221,-309.555,106803
59.5,-178.956,9.32253,-120.51,33.3067,62831.9,1838.52,-1812.74,-33.1092,-305.003,107701
60,-178.954,9.17727,-120.511,33.2986,62983.2,1837.7,-1812.67,-33.1961,-300.452,108598
60.5,-178.951,9.03309,-120.511,33.2905,63132.3,1836.89,-1812.59,-33.2827,-295.901,109496
61,-178.948,8.88994,-120.511,33.2824,63279.1,1836.09,-1812.52,-33.369,-291.35,110393
61.5,-178.945,8.74782,-120.511,33.2743,63423.6,1835.31,-1812.45,-33.455,-286.8,111290
62,-178.943,8.6067,-120.511,33.2662,63565.9,1834.53,-1812.38,-33.5407,-282.25,112188
62.5,-178.94,8.46656,-120.511,33.2581,63705.9,1833.77,-1812.31,-33.6262,-277.7,113085
63,-178.937,8.32739,-120.512,33.25,63843.6,1833.02,-1812.24,-33.7113,-273.15,113982
63.5,-178.934,8.18917,-120.512,33.242,63979,1832.28,-1812.17,-33.7962,-268.601,114879
64,-178.932,8.05188,-120.512,33.2339,64112.2,1831.56,-1812.11,-33.8808,-264.052,115776
64.5,-178.929,7.9155,-120.512,33.2258,64243.1,1830.84,-1812.04,-33.9651,-259.503,116673
65,-178.926,7.78002,-120.512,33.2177,64371.7,1830.14,-1811.97,-34.0491,-254.955,117570
65.5,-178.923,7.64542,-120.513,33.2096,64498,1829.45,-1811.91,-34.1328,-250.406,118467
66,-178.921,7.51168,-120.513,33.2015,64622.1,1828.77,-1811.85,-34.2163,-245.858,119364
66.5,-178.918,7.3788,-120.513,33.1934,64743.8,1828.11,-1811.78,-34.2994,-241.31,120261
67,-178.915,7.24676,-120.513,33.1854,64863.4,1827.45,-1811.72,-34.3823,-236.763,121158
67.5,-178.912,7.11554,-120.513,33.1773,64980.6,1826.81,-1811.66,-34.4648,-232.215,122055
68,-178.91,6.98513,-120.513,33.1692,65095.6,1826.18,-1811.6,-34.5471,-227.668,122951
68.5,-178.907,6.85551,-120.514,33.1611,65208.2,1825.56,-1811.54,-34.6291,-223.121,123848
69,-178.904,6.72669,-120.514,33.153,65318.7,1824.95,-1811.48,-34.7109,-218.575,124745
69.5,-178.901,6.59864,-120.514,33.1449,65426.8,1824.36,-1811.43,-34.7923,-214.028,125641
70,-178.898,6.47135,-120.514,33.1368,65532.7,1823.78,-1811.37,-34.8734,-209.482,126538
70.5,-178.896,6.34481,-120.514,33.1288,65636.3,1823.2,-1811.31,-34.9543,-204.936,127434
71,-178.893,6.21901,-120.515,33.1207,65737.6,1822.65,-1811.26,-35.0349,-200.39,128331
71.5,-178.89,6.09395,-120.515,33.1126,65836.7,1822.1,-1811.2,-35.1152,-195.844,129227
72,-178.887,5.9696,-120.515,33.1045,65933.4,1821.56,-1811.15,-35.1951,-191.298,130124
72.5,-178.885,5.84596,-120.515,33.0964,66027.9,1821.04,-1811.1,-35.2749,-186.753,131020
73,-178.882,5.72303,-120.515,33.0884,66120.2,1820.53,-1811.05,-35.3543,-182.208,131916
73.5,-178.879,5.60079,-120.515,33.0803,66210.1,1820.03,-1810.99,-35.4334,-177.662,132812
74,-178.876,5.47872,-120.516,33.0722,66297.8,1819.55,-1810.94,-35.5123,-173.118,133709
74.5,-178.874,5.35598,-120.516,33.0641,66383.2,1819.07,-1810.89,-35.5908,-168.573,134605
75,-178.871,5.23258,-120.516,33.056,66466.4,1818.61,-1810.84,-35.6691,-164.029,135501
75.5,-178.868,5.10852,-120.516,33.048,66547.3,1818.16,-1810.8,-35.7471,-159.484,136397
76,-178.866,4.98381,-120.516,33.0399,66625.9,1817.72,-1810.75,-35.8248,-154.94,137293
76.5,-178.863,4.85845,-120.517,33.0318,66702.2,1817.29,-1810.7,-35.9022,-150.396,138189
77,-178.86,4.73245,-120.517,33.0237,66776.2,1816.88,-1810.66,-35.9794,-145.852,139085
77.5,-178.858,4.60581,-120.517,33.0157,66848,1816.48,-1810.61,-36.0562,-141.308,139981
78,-178.855,4.47856,-120.517,33.0076,66917.5,1816.08,-1810.57,-36.1328,-136.765,140877
78.5,-178.852,4.35068,-120.517,32.9995,66984.8,1815.71,-1810.52,-36.209,-132.221,141773
79,-178.85,4.22219,-120.518,32.9914,67049.7,1815.34,-1810.48,-36.285,-127.678,142669
79.5,-178.847,4.09309,-120.518,32.9833,67112.4,1814.98,-1810.44,-36.3607,-123.135,143565
80,-178.845,3.96338,-120.518,32.9753,67172.9,1814.64,-1810.4,-36.4361,-118.591,144461
80.5,-178.842,3.83308,-120.518,32.9672,67231,1814.31,-1810.36,-36.5112,-114.048,145356
81,-178.839,3.70219,-120.518,32.9591,67286.9,1813.99,-1810.32,-36.5861,-109.505,146252
81.5,-178.837,3.57071,-120.519,32.951,67340.5,1813.69,-1810.28,-36.6606,-104.963,147148
82,-178.834,3.43864,-120.519,32.943,67391.9,1813.39,-1810.24,-36.7349,-100.42,148044
82.5,-178.832,3.30599,-120.519,32.9349,67440.9,1813.11,-1810.2,-36.8089,-95.877,148939
83,-178.83,3.17277,-120.519,32.9268,67487.7,1812.84,-1810.16,-36.8826,-91.3344,149835
83.5,-178.827,3.03898,-120.519,32.9187,67532.3,1812.58,-1810.13,-36.956,-86.7919,150731
84,-178.825,2.90462,-120.52,32.9107,67574.5,1812.34,-1810.09,-37.0291,-82.2495,151626
84.5,-178.822,2.76969,-120.52,32.9026,67614.5,1812.1,-1810.05,-37.1019,-77.7071,152522
85,-178.82,2.6342,-120.52,32.8945,67652.2,1811.88,-1810.02,-37.1744,-73.1649,153417
85.5,-178.817,2.49816,-120.52,32.8864,67687.6,1811.67,-1809.99,-37.2467,-68.6226,154313
86,-178.815,2.36156,-120.52,32.8784,67720.8,1811.47,-1809.95,-37.3187,-64.0805,155208
86.5,-178.813,2.2244,-120.52,32.8703,67751.7,1811.29,-1809.92,-37.3903,-59.5384,156104
87,-178.81,2.08669,-120.521,32.8622,67780.3,1811.11,-1809.89,-37.4617,-54.9964,156999
87.5,-178.808,1.94844,-120.521,32.8541,67806.7,1810.95,-1809.86,-37.5328,-50.4544,157895
88,-178.806,1.80964,-120.521,32.8461,67830.8,1810.8,-1809.83,-37.6037,-45.9125,158790
88.5,-178.803,1.6703,-120.521,32.838,67852.6,1810.66,-1809.8,-37.6742,-41.3706,159686
89,-178.801,1.53041,-120.521,32.8299,67872.1,1810.54,-1809.77,-37.7444,-36.8288,160581
89.5,-178.799,1.38998,-120.522,32.8219,67889.4,1810.42,-1809.74,-37.8144,-32.287,161477
90,-178.797,1.24901,-120.522,32.8138,67904.4,1810.32,-1809.71,-37.8841,-27.7452,162372
90.5,-178.794,1.1075,-120.522,32.8057,67917.1,1810.23,-1809.69,-37.9535,-23.2035,163267
91,-178.792,0.965459,-120.522,32.7976,67927.6,1810.15,-1809.66,-38.0226,-18.6618,164163
91.5,-178.79,0.822877,-120.522,32.7896,67935.8,1810.09,-1809.63,-38.0914,-14.1202,165058
92,-178.788,0.679759,-120.523,32.7815,67941.7,1810.04,-1809.61,-38.1599,-9.57855,165953
92.5,-178.786,0.536106,-120.523,32.7734,67945.4,1809.99,-1809.58,-38.2281,-5.03693,166849
93,-178.783,0.391917,-120.523,32.7653,67946.7,1809.96,-1809.56,-38.2961,-0.495338,167744
93.5,-178.781,0.247192,-120.523,32.7573,67945.9,1809.95,-1809.54,-38.3637,4.04624,168639
94,-178.779,0.101933,-120.523,32.7492,67942.7,1809.94,-1809.51,-38.4311,8.58782,169535
94.5,-178.777,-0.0438626,-120.524,32.7411,67937.3,1809.95,-1809.49,-38.4982,13.1294,170430
95,-178.775,-0.190194,-120.524,32.7331,67929.5,1809.97,-1809.47,-38.565,17.6709,171325
95.5,-178.773,-0.337061,-120.524,32.725,67919.6,1810,-1809.45,-38.6315,22.2125,172220
96,-178.771,-0.484466,-120.524,32.7169,67907.3,1810.04,-1809.43,-38.6978,26.7541,173116
96.5,-178.769,-0.63241,-120.525,32.7088,67892.8,1810.1,-1809.41,-38.7637,31.2956,174011
97,-178.767,-0.780892,-120.525,32.7008,67876,1810.16,-1809.39,-38.8294,35.8372,174906
97.5,-178.765,-0.929915,-120.525,32.6927,67857,1810.24,-1809.37,-38.8947,40.3788,175801
98,-178.763,-1.07948,-120.525,32.6846,67835.6,1810.33,-1809.36,-38.9598,44.9204,176697
98.5,-178.761,-1.22959,-120.525,32.6766,67812,1810.44,-1809.34,-39.0246,49.462,177592
99,-178.759,-1.38024,-120.526,32.6685,67786.2,1810.55,-1809.32,-39.0891,54.0037,178487
99.5,-178.757,-1.53144,-120.526,32.6604,67758,1810.68,-1809.31,-39.1533,58.5453,179382
100,-178.755,-1.68319,-120.526,32.6523,67727.6,1810.82,-1809.29,-39.2173,63.087,180277
100.5,-178.753,-1.8355,-120.526,32.6443,67694.9,1810.97,-1809.28,-39.2809,67.6287,181173
101,-178.751,-1.98835,-120.526,32.6362,67660,1811.13,-1809.26,-39.3443,72.1705,182068
101.5,-178.749,-2.14177,-120.527,32.6281,67622.7,1811.3,-1809.25,-39.4073,76.7123,182963
102,-178.747,-2.29574,-120.527,32.6201,67583.2,1811.49,-1809.24,-39.4701,81.2541,183858
102.5,-178.745,-2.45028,-120.527,32.612,67541.5,1811.69,-1809.22,-39.5326,85.796,184753
103,-178.743,-2.60538,-120.527,32.6039,67497.4,1811.9,-1809.21,-39.5948,90.3379,185649
103.5,-178.742,-2.76106,-120.527,32.5959,67451.1,1812.12,-1809.2,-39.6568,94.8799,186544
104,-178.74,-2.9173,-120.528,32.5878,67402.5,1812.36,-1809.19,-39.7184,99.422,187439
104.5,-178.738,-3.07413,-120.528,32.5797,67351.7,1812.6,-1809.18,-39.7797,103.964,188334
105,-178.736,-3.23154,-120.528,32.5716,67298.6,1812.86,-1809.17,-39.8408,108.506,189229
105.5,-178.734,-3.38953,-120.528,32.5636,67243.2,1813.13,-1809.16,-39.9016,113.048,190125
106,-178.733,-3.54812,-120.528,32.5555,67185.5,1813.41,-1809.16,-39.9621,117.591,191020
106.5,-178.731,-3.70729,-120.529,32.5474,67125.6,1813.71,-1809.15,-40.0223,122.133,191915
107,-178.729,-3.86707,-120.529,32.5394,67063.4,1814.01,-1809.14,-40.0822,126.675,192810
107.5,-178.728,-4.02746,-120.529,32.5313,66998.9,1814.33,-1809.13,-40.1418,131.218,193706
108,-178.726,-4.18846,-120.529,32.5232,66932.1,1814.66,-1809.13,-40.2011,135.761,194601
108.5,-178.724,-4.35007,-120.53,32.5151,66863.1,1815,-1809.12,-40.2602,140.303,195496
109,-178.723,-4.51231,-120.53,32.5071,66791.8,1815.36,-1809.12,-40.3189,144.846,196391
109.5,-178.721,-4.67518,-120.53,32.499,66718.3,1815.72,-1809.11,-40.3774,149.389,197287
110,-178.719,-4.83868,-120.53,32.4909,66642.4,1816.1,-1809.11,-40.4356,153.932,198182
110.5,-178.718,-5.00282,-120.53,32.4829,66564.3,1816.49,-1809.11,-40.4935,158.475,199077
111,-178.716,-5.16702,-120.531,32.4748,66483.9,1816.89,-1809.1,-40.5511,163.018,199972
111.5,-178.715,-5.33057,-120.531,32.4667,66401.3,1817.3,-1809.1,-40.6084,167.561,200868
112,-178.713,-5.49345,-120.531,32.4586,66316.4,1817.72,-1809.1,-40.6654,172.104,201763
112.5,-178.711,-5.65566,-120.531,32.4506,66229.2,1818.16,-1809.1,-40.7222,176.647,202658
113,-178.71,-5.81718,-120.531,32.4425,66139.7,1818.61,-1809.1,-40.7786,181.191,203554
113.5,-178.708,-5.97802,-120.532,32.4344,66048,1819.07,-1809.1,-40.8348,185.734,204449
114,-178.707,-6.13816,-120.532,32.4263,65954,1819.54,-1809.1,-40.8907,190.278,205344
114.5,-178.705,-6.29759,-120.532,32.4183,65857.7,1820.02,-1809.1,-40.9463,194.821,206240
115,-178.704,-6.4563,-120.532,32.4102,65759.1,1820.52,-1809.1,-41.0016,199.365,207135
115.5,-178.702,-6.61429,-120.533,32.4021,65658.3,1821.02,-1809.1,-41.0566,203.909,208030
116,-178.7,-6.77154,-120.533,32.3941,65555.2,1821.54,-1809.11,-41.1113,208.453,208926
116.5,-178.699,-6.92805,-120.533,32.386,65449.8,1822.07,-1809.11,-41.1657,212.997,209821
117,-178.697,-7.08379,-120.533,32.3779,65342.2,1822.61,-1809.11,-41.2199,217.542,210717
117.5,-178.696,-7.23877,-120.533,32.3698,65232.3,1823.16,-1809.12,-41.2737,222.086,211612
118,-178.694,-7.39297,-120.534,32.3618,65120.1,1823.73,-1809.12,-41.3273,226.63,212508
118.5,-178.693,-7.54637,-120.534,32.3537,65005.7,1824.3,-1809.12,-41.3806,231.175,213403
119,-178.691,-7.69896,-120.534,32.3456,64888.9,1824.89,-1809.13,-41.4336,235.72,214299
119.5,-178.69,-7.85074,-120.534,32.3375,64769.9,1825.49,-1809.13,-41.4862,240.265,215194
120,-178.688,-8.00168,-120.534,32.3295,64648.7,1826.1,-1809.14,-41.5386,244.81,216090
