40.5,90.0845,27.3894,-1.13632,-0.135161,-120.32,34.68,11624.5,1046.69,90.0525,28.5231
41,90.0777,27.5812,-0.698607,0.907997,-120.315,34.68,11875.6,1064.58,90.0574,28.2774
41.5,90.0557,28.2744,0.221848,1.50557,-120.31,34.68,12128.9,1082.72,90.062,28.0504
42,90.0372,28.7726,0.92686,0.447538,-120.305,34.68,12384.8,1101.13,90.0661,27.8437
42.5,90.0353,28.7401,1.08616,-0.617515,-120.3,34.68,12643.2,1119.8,90.07,27.6521
43,90.0507,28.1735,0.712406,-1.68931,-120.294,34.68,12904.4,1138.74,90.074,27.4591
43.5,90.0842,27.0827,-0.176103,-2.40835,-120.289,34.68,13168.3,1157.97,90.0786,27.2567
44,90.1168,26.1486,-0.894637,-1.324,-120.283,34.68,13434.7,1177.49,90.0837,27.0411
44.5,90.1294,25.7582,-1.06248,-0.233734,-120.277,34.68,13703.6,1197.3,90.0894,26.8185
45,90.1216,25.9145,-0.690314,0.862257,-120.271,34.68,13974.9,1217.42,90.095,26.6027
45.5,90.0927,26.6013,0.197178,1.53326,-120.265,34.68,14248.8,1237.85,90.1002,26.4022
46,90.0685,27.1019,0.879453,0.426494,-120.259,34.68,14525.4,1258.6,90.1049,26.2208
46.5,90.0673,27.0481,0.996714,-0.685265,-120.253,34.68,14804.9,1279.67,90.1093,26.0497
47,90.0898,26.4373,0.556841,-1.80175,-120.247,34.68,15087.4,1301.08,90.1139,25.8787
47.5,90.1348,25.342,-0.357762,-2.081,-120.24,34.6799,15372.8,1322.82,90.1192,25.6979
48,90.1676,24.5824,-0.924991,-0.955874,-120.234,34.6799,15661,1344.91,90.1252,25.5055
48.5,90.1747,24.3864,-0.926288,0.173246,-120.227,34.6799,15951.9,1367.35,90.1315,25.3108
49,90.1555,24.756,-0.369828,1.30616,-120.22,34.6799,16245.6,1390.15,90.1376,25.1241
49.5,90.1167,25.4917,0.535637,1.06629,-120.213,34.6799,16542.2,1413.32,90.1432,24.9545
50,90.1,25.7515,0.949827,-0.0735531,-120.206,34.6799,16841.9,1436.86,90.1482,24.8002
50.5,90.1124,25.4408,0.78829,-1.21649,-120.199,34.6799,17144.9,1460.78,90.1532,24.651
51,90.1546,24.5579,0.0598114,-2.36218,-120.192,34.6799,17451.2,1485.09,90.1587,24.4965
51.5,90.2056,23.6032,-0.728059,-1.34075,-120.185,34.6798,17760.6,1509.81,90.165,24.3295
52,90.2251,23.2208,-0.937248,-0.190101,-120.177,34.6798,18073.2,1534.93,90.172,24.1563
52.5,90.2123,23.4145,-0.574386,0.962796,-120.169,34.6798,18388.8,1560.48,90.179,23.9872
53,90.1679,24.1314,0.297827,1.38937,-120.161,34.6798,18707.6,1586.45,90.1854,23.8321
53.5,90.1388,24.5492,0.854354,0.2325,-120.153,34.6798,19029.9,1612.87,90.1911,23.6936
54,90.1452,24.3884,0.824807,-0.926067,-120.145,34.6797,19355.8,1639.74,90.1966,23.5623
54.5,90.1879,23.648,0.218719,-2.08609,-120.137,34.6797,19685.4,1667.07,90.2025,23.4279
55,90.2509,22.6666,-0.616676,-1.44878,-120.129,34.6797,20018.5,1694.88,90.2094,23.2817
55.5,90.2786,22.2338,-0.895711,-0.287117,-120.12,34.6797,20355.2,1723.17,90.217,23.128
56,90.2666,22.3819,-0.59647,0.873928,-120.112,34.6796,20695.4,1751.96,90.2248,22.9769
56.5,90.2149,23.0757,0.235924,1.44341,-120.103,34.6796,21039.2,1781.27,90.232,22.8385
57,90.1772,23.5207,0.803234,0.28381,-120.094,34.6796,21386.9,1811.09,90.2383,22.7163
57.5,90.1837,23.3862,0.783762,-0.875058,-120.084,34.6795,21738.6,1841.43,90.2442,22.6013
58,90.2351,22.6726,0.188168,-2.0331,-120.075,34.6795,22094.6,1872.3,90.2507,22.4832
58.5,90.3099,21.7387,-0.616108,-1.34566,-120.066,34.6795,22454.6,1903.71,90.2584,22.3535
59,90.3402,21.3571,-0.860922,-0.189407,-120.056,34.6794,22818.5,1935.68,90.267,22.2167
59.5,90.3216,21.5537,-0.530541,0.966231,-120.046,34.6794,23186.5,1968.23,90.2756,22.083
