100.5,-178.793,-21.7555,-120.543,31.6989,24736.5,1889.94,-1754.93,-36.9852,700.5,180978
101,-178.792,-21.8871,-120.543,31.691,24385.4,1888.13,-1751.65,-36.9363,703.857,181851
101.5,-178.791,-22.0191,-120.543,31.6831,24032.6,1886.14,-1748.17,-36.8831,707.143,182723
102,-178.791,-22.1474,-120.544,31.6753,23678.3,1883.95,-1744.55,-36.8267,710.23,183593
102.5,-178.79,-22.2734,-120.544,31.6675,23322.4,1881.54,-1740.76,-36.7677,713.154,184461
103,-178.789,-22.4019,-120.544,31.6597,22965.1,1878.91,-1736.73,-36.7025,716.055,185327
103.5,-178.789,-22.5352,-120.544,31.6519,22606.4,1876.05,-1732.41,-36.6287,718.997,186191
104,-178.788,-22.6675,-120.544,31.6441,22246.2,1872.93,-1727.87,-36.5494,721.794,187053
104.5,-178.788,-22.793,-120.545,31.6363,21884.6,1869.55,-1723.17,-36.4713,724.267,187913
105,-178.787,-22.9195,-120.545,31.6286,21521.9,1865.88,-1718.19,-36.3869,726.643,188771
105.5,-178.786,-23.0548,-120.545,31.6209,21157.9,1861.92,-1712.82,-36.2867,729.147,189625
106,-178.786,-23.1885,-120.545,31.6132,20792.8,1857.64,-1707.18,-36.1815,731.457,190478
106.5,-178.785,-23.313,-120.545,31.6055,20426.6,1853.02,-1701.35,-36.0804,733.341,191327
107,-178.784,-23.4425,-120.546,31.5979,20059.4,1848.06,-1695.14,-35.9675,735.212,192173
107.5,-178.784,-23.581,-120.546,31.5903,19691.3,1842.73,-1688.47,-35.8335,737.176,193017
108,-178.784,-23.7097,-120.546,31.5827,19322.3,1837.02,-1681.59,-35.7067,738.672,193857
108.5,-178.783,-23.8339,-120.546,31.5752,18952.7,1830.92,-1674.41,-35.5799,739.85,194693
109,-178.783,-23.9754,-120.546,31.5677,18582.4,1824.41,-1666.62,-35.4175,741.337,195526
109.5,-178.782,-24.108,-120.546,31.5602,18211.4,1817.46,-1658.56,-35.2609,742.355,196355
110,-178.781,-24.2305,-120.547,31.5528,17840.1,1810.06,-1650.22,-35.1134,742.865,197180
110.5,-178.781,-24.3761,-120.547,31.5454,17468.4,1802.19,-1641.16,-34.9175,743.806,198000
111,-178.781,-24.5075,-120.547,31.538,17096.4,1793.83,-1631.84,-34.7366,744.101,198816
111.5,-178.78,-24.6348,-120.547,31.5307,16724.4,1784.95,-1622.12,-34.5555,744.025,199628
112,-178.78,-24.7854,-120.547,31.5234,16352.3,1775.55,-1611.62,-34.32,744.347,200434
112.5,-178.779,-24.908,-120.548,31.5162,15980.3,1765.59,-1601,-34.1285,743.6,201235
