47.5,-179.656,33.7485,-120.491,34.4933,17950.8,1325.03,-1101.71,-8.31869,-736.116,20709.9
48,-179.665,33.6081,-120.491,34.4883,18321.4,1348.05,-1122.68,-8.52398,-746.157,21264.5
48.5,-179.667,33.4738,-120.491,34.4832,18697,1371.44,-1143.94,-8.72716,-756.424,21829.5
49,-179.661,33.3412,-120.491,34.4781,19077.8,1395.21,-1165.54,-8.93516,-766.84,22405.2
49.5,-179.648,33.2062,-120.491,34.4728,19463.9,1419.37,-1187.56,-9.15588,-777.321,22991.7
50,-179.626,33.0665,-120.491,34.4674,19855.1,1443.92,-1210.03,-9.39398,-787.821,23589.3
50.5,-179.597,32.9239,-120.491,34.4619,20251.7,1468.89,-1232.93,-9.64651,-798.376,24198.1
51,-179.56,32.777,-120.491,34.4563,20653.5,1494.27,-1256.32,-9.91737,-808.953,24818.5
51.5,-179.512,32.6245,-120.491,34.4506,21060.6,1520.07,-1280.2,-10.2115,-819.518,25450.5
52,-179.471,32.4672,-120.492,34.4448,21473,1546.31,-1304.58,-10.5305,-830.087,26094.6
52.5,-179.438,32.3068,-120.492,34.4389,21890.7,1572.99,-1329.45,-10.8715,-840.691,26750.9
53,-179.414,32.1441,-120.492,34.4329,22313.7,1600.13,-1354.8,-11.2336,-851.346,27419.7
53.5,-179.398,31.9786,-120.492,34.4267,22742,1627.71,-1380.65,-11.6184,-862.041,28101.2
54,-179.389,31.8142,-120.492,34.4205,23175.8,1655.77,-1406.96,-12.0168,-872.868,28795.6
54.5,-179.389,31.6537,-120.492,34.4141,23614.9,1684.31,-1433.69,-12.4215,-883.899,29503.2
55,-179.397,31.5003,-120.492,34.4076,24059.7,1713.34,-1460.8,-12.8238,-895.223,30224.1
55.5,-179.413,31.3535,-120.492,34.401,24510.2,1742.87,-1488.3,-13.2239,-906.842,30958.7
56,-179.437,31.2137,-120.492,34.3942,24966.6,1772.9,-1516.2,-13.6203,-918.774,31706.9
56.5,-179.468,31.0821,-120.492,34.3873,25429,1803.46,-1544.47,-14.0085,-931.066,32469.1
57,-179.505,30.9598,-120.492,34.3803,25897.7,1834.54,-1573.1,-14.3844,-943.754,33245.4
57.5,-179.536,30.8461,-120.492,34.3732,26372.8,1866.14,-1602.1,-14.748,-956.835,34036
58,-179.559,30.7396,-120.492,34.366,26854.6,1898.29,-1631.51,-15.103,-970.283,34841.1
58.5,-179.574,30.6386,-120.492,34.3586,27343.1,1930.98,-1661.34,-15.4533,-984.071,35660.8
59,-179.582,30.542,-120.493,34.351,27838.7,1964.24,-1691.64,-15.8031,-998.169,36495.5
59.5,-179.582,30.4488,-120.493,34.3434,28341.3,1998.08,-1722.43,-16.155,-1012.56,37345.3
60,-179.574,30.3568,-120.493,34.3356,28851.3,2032.51,-1753.77,-16.5163,-1027.2,38210.5
60.5,-179.559,30.2651,-120.493,34.3276,29368.6,2067.55,-1785.67,-16.8904,-1042.05,39091.4
61,-179.537,30.1638,-120.493,34.3196,29890.7,2074.83,-1793.8,-17.0798,-1042.55,39983.8
61.5,-179.508,30.0581,-120.493,34.3116,30410.7,2070.99,-1792.4,-17.1937,-1037.31,40876.1
62,-179.472,29.9513,-120.493,34.3035,30928,2067.28,-1791.11,-17.3103,-1032.12,41767.7
62.5,-179.429,29.843,-120.493,34.2955,31442.8,2063.67,-1789.92,-17.4285,-1026.93,42658.6
63,-179.387,29.7332,-120.493,34.2875,31955,2060.16,-1788.84,-17.5554,-1021.76,43548.8
63.5,-179.349,29.6227,-120.493,34.2794,32464.5,2056.75,-1787.84,-17.6842,-1016.62,44438.4
64,-179.317,29.5117,-120.493,34.2714,32971.6,2053.42,-1786.91,-17.8145,-1011.52,45327.5
64.5,-179.289,29.4001,-120.494,34.2634,33476,2050.17,-1786.05,-17.9458,-1006.44,46216.1
65,-179.266,29.2882,-120.494,34.2554,33978,2047,-1785.24,-18.0777,-1001.4,47104.2
65.5,-179.247,29.1759,-120.494,34.2474,34477.4,2043.9,-1784.49,-18.2099,-996.387,47991.9
66,-179.231,29.0634,-120.494,34.2394,34974.4,2040.86,-1783.79,-18.3422,-991.404,48879.1
66.5,-179.219,28.9506,-120.494,34.2314,35468.8,2037.89,-1783.13,-18.4743,-986.45,49765.9
67,-179.209,28.8376,-120.494,34.2234,35960.8,2034.96,-1782.51,-18.6061,-981.522,50652.3
67.5,-179.203,28.7245,-120.494,34.2154,36450.3,2032.09,-1781.92,-18.7374,-976.62,51538.4
68,-179.2,28.6112,-120.494,34.2075,36937.4,2029.27,-1781.37,-18.8682,-971.742,52424.1
68.5,-179.198,28.4978,-120.494,34.1995,37422.1,2026.49,-1780.85,-18.9984,-966.887,53309.4
69,-179.2,28.3842,-120.494,34.1915,37904.3,2023.75,-1780.35,-19.128,-962.053,54194.5
69.5,-179.203,28.2705,-120.495,34.1835,38384.1,2021.05,-1779.88,-19.2569,-957.238,55079.2
70,-179.208,28.1566,-120.495,34.1755,38861.5,2018.39,-1779.43,-19.3852,-952.443,55963.7
70.5,-179.216,28.0426,-120.495,34.1676,39336.5,2015.76,-1779,-19.5128,-947.665,56847.9
71,-179.225,27.9285,-120.495,34.1596,39809.2,2013.16,-1778.59,-19.6397,-942.903,57731.7
71.5,-179.235,27.8142,-120.495,34.1516,40279.4,2010.6,-1778.2,-19.7661,-938.156,58615.4
72,-179.248,27.6997,-120.495,34.1437,40747.3,2008.06,-1777.82,-19.8917,-933.423,59498.7
72.5,-179.261,27.5851,-120.495,34.1357,41212.8,2005.55,-1777.46,-20.0168,-928.703,60381.9
73,-179.277,27.4703,-120.495,34.1278,41676,2003.07,-1777.11,-20.1414,-923.994,61264.8
73.5,-179.294,27.3554,-120.495,34.1198,42136.8,2000.61,-1776.78,-20.2654,-919.297,62147.4
74,-179.312,27.2402,-120.496,34.1118,42595.3,1998.18,-1776.45,-20.389,-914.609,63029.8
74.5,-179.332,27.1249,-120.496,34.1039,43051.4,1995.76,-1776.14,-20.5132,-909.932,63912
75,-179.355,27.0095,-120.496,34.0959,43505.2,1993.37,-1775.84,-20.6352,-905.267,64794
75.5,-179.376,26.8939,-120.496,34.088,43956.7,1991,-1775.55,-20.7566,-900.609,65675.8
76,-179.397,26.7781,-120.496,34.08,44405.8,1988.65,-1775.26,-20.8776,-895.958,66557.4
76.5,-179.418,26.662,-120.496,34.0721,44852.6,1986.32,-1774.99,-20.9982,-891.313,67438.8
77,-179.437,26.5457,-120.496,34.0642,45297.1,1984,-1774.72,-21.1184,-886.674,68320
77.5,-179.456,26.4292,-120.496,34.0562,45739.3,1981.71,-1774.46,-21.2382,-882.041,69201
78,-179.474,26.3125,-120.496,34.0483,46179.1,1979.43,-1774.21,-21.3577,-877.412,70081.8
78.5,-179.492,26.1955,-120.497,34.0403,46616.7,1977.16,-1773.96,-21.4768,-872.788,70962.4
79,-179.508,26.0782,-120.497,34.0324,47051.9,1974.91,-1773.73,-21.5956,-868.168,71842.8
79.5,-179.524,25.9608,-120.497,34.0245,47484.8,1972.68,-1773.49,-21.7142,-863.552,72723.1
80,-179.54,25.843,-120.497,34.0165,47915.4,1970.46,-1773.27,-21.8324,-858.939,73603.2
80.5,-179.555,25.7251,-120.497,34.0086,48343.7,1968.26,-1773.05,-21.9504,-854.33,74483.1
81,-179.569,25.6068,-120.497,34.0007,48769.7,1966.07,-1772.83,-22.068,-849.723,75362.9
81.5,-179.583,25.4884,-120.497,33.9927,49193.4,1963.9,-1772.62,-22.1854,-845.119,76242.5
82,-179.597,25.3697,-120.497,33.9848,49614.8,1961.73,-1772.41,-22.3025,-840.519,77121.9
82.5,-179.61,25.2507,-120.497,33.9769,50033.9,1959.59,-1772.21,-22.4192,-835.92,78001.2
83,-179.622,25.1315,-120.498,33.969,50450.7,1957.45,-1772.01,-22.5357,-831.325,78880.3
83.5,-179.635,25.0121,-120.498,33.961,50865.3,1955.33,-1771.81,-22.6519,-826.731,79759.2
84,-179.646,24.8924,-120.498,33.9531,51277.5,1953.22,-1771.62,-22.7678,-822.14,80638
84.5,-179.658,24.7725,-120.498,33.9452,51687.4,1951.12,-1771.43,-22.8834,-817.551,81516.7
85,-179.669,24.6523,-120.498,33.9373,52095,1949.04,-1771.24,-22.9987,-812.964,82395.2
85.5,-179.679,24.5319,-120.498,33.9293,52500.3,1946.96,-1771.06,-23.1138,-808.378,83273.6
86,-179.69,24.4112,-120.498,33.9214,52903.4,1944.9,-1770.88,-23.2286,-803.795,84151.8
86.5,-179.7,24.2903,-120.498,33.9135,53304.1,1942.85,-1770.71,-23.3431,-799.212,85029.9
87,-179.71,24.1691,-120.499,33.9056,53702.6,1940.82,-1770.53,-23.4574,-794.631,85907.8
87.5,-179.719,24.0477,-120.499,33.8977,54098.7,1938.79,-1770.36,-23.5714,-790.052,86785.6
88,-179.728,23.926,-120.499,33.8898,54492.6,1936.78,-1770.19,-23.6851,-785.474,87663.3
88.5,-179.737,23.8041,-120.499,33.8819,54884.2,1934.78,-1770.03,-23.7986,-780.897,88540.8
89,-179.746,23.6819,-120.499,33.874,55273.5,1932.79,-1769.86,-23.9118,-776.322,89418.2
89.5,-179.754,23.5595,-120.499,33.866,55660.5,1930.81,-1769.7,-24.0248,-771.747,90295.4
90,-179.763,23.4369,-120.499,33.8581,56045.2,1928.84,-1769.54,-24.1376,-767.174,91172.5
90.5,-179.771,23.314,-120.499,33.8502,56427.6,1926.88,-1769.39,-24.2501,-762.601,92049.5
91,-179.779,23.1908,-120.5,33.8423,56807.8,1924.94,-1769.23,-24.3623,-758.03,92926.4
91.5,-179.786,23.0674,-120.5,33.8344,57185.7,1923,-1769.08,-24.4743,-753.459,93803.1
92,-179.794,22.9437,-120.5,33.8265,57561.2,1921.08,-1768.93,-24.586,-748.89,94679.7
92.5,-179.801,22.8198,-120.5,33.8186,57934.5,1919.17,-1768.78,-24.6975,-744.321,95556.2
93,-179.808,22.6957,-120.5,33.8107,58305.5,1917.27,-1768.64,-24.8087,-739.753,96432.6
93.5,-179.815,22.5713,-120.5,33.8028,58674.3,1915.38,-1768.49,-24.9196,-735.187,97308.8
94,-179.822,22.4467,-120.5,33.7949,59040.7,1913.5,-1768.35,-25.0303,-730.621,98185
94.5,-179.828,22.3218,-120.501,33.787,59404.9,1911.64,-1768.21,-25.1407,-726.056,99061
95,-179.835,22.1967,-120.501,33.7791,59766.8,1909.78,-1768.07,-25.2509,-721.491,99936.8
95.5,-179.841,22.0714,-120.501,33.7712,60126.4,1907.93,-1767.93,-25.3607,-716.928,100813
96,-179.848,21.9458,-120.501,33.7633,60483.7,1906.1,-1767.79,-25.4704,-712.365,101688
96.5,-179.854,21.82,-120.501,33.7554,60838.7,1904.27,-1767.66,-25.5797,-707.803,102564
